Metro Area Name,Year,Total Senior Population (CPS),Senior Food Insecurity Rate,# of Food Insecure Seniors,Total Older Adults Population (CPS),Older Adult Food Insecurity Rate,# of Food Insecure Older Adults
"Minneapolis-St Paul-Bloomington, MN-WI",2021,"688,084",3.0%,"20,318","614,362",6.5%,"39,574"
"Minneapolis-St. Paul-Bloomington, MN-WI",2022,"701,749",3.5%,"24,227","487,351",6.9%,"33,555"
"Minneapolis-St. Paul-Bloomington, MN-WI",2023,"737,469",4.4%,"32,712","476,817",8.0%,"38,378"
"Nashville-Davidson--Murfreesboro--Franklin, TN",2022,"413,026",3.9%,"15,937","267,374",6.1%,"16,366"
"Nashville-Davidson--Murfreesboro--Franklin, TN",2023,"447,294",4.0%,"17,698","271,124",5.2%,"14,078"
"Nashville-Davidson-Murfreesboro, TN",2019,"360,058",4.9%,"17,540","267,767",8.7%,"23,412"
"Nashville-Davidson-Murfreesboro, TN",2020,"379,460",4.4%,"16,842","263,794",6.9%,"18,258"
"Nashville-Davidson-Murfreesboro, TN",2021,"386,141",3.3%,"12,887","325,108",6.7%,"21,787"
"New Haven-Milford, CT",2022,"200,042",9.5%,"19,065","102,654",11.3%,"11,642"
"New Haven-Milford, CT",2023,"203,029",9.3%,"18,891","105,770",11.9%,"12,612"
"New Orleans-Metairie, LA",2019,"267,700",12.9%,"34,460","170,852",12.8%,"21,922"
"New Orleans-Metairie, LA",2020,"271,809",13.2%,"35,624","166,559",12.3%,"20,344"
"New Orleans-Metairie, LA",2021,"283,273",13.8%,"38,694","194,800",11.7%,"22,797"
"New Orleans-Metairie, LA",2022,"279,737",15.3%,"42,898","150,138",10.1%,"15,210"
"New Orleans-Metairie, LA",2023,"283,756",14.8%,"42,087","150,800",13.4%,"20,256"
"New York-Newark-Jersey City, NY-NJ-PA",2019,"4,457,554",7.1%,"317,061","2,788,483",8.7%,"240,878"
"New York-Newark-Jersey City, NY-NJ-PA",2020,"4,568,720",7.1%,"324,580","2,759,301",9.0%,"248,418"
"New York-Newark-Jersey City, NY-NJ-PA",2021,"4,632,881",7.0%,"325,566","3,259,213",9.2%,"299,477"
"New York-Newark-Jersey City, NY-NJ-PA",2022,"4,665,206",7.8%,"363,925","2,655,043",10.6%,"282,014"
"New York-Newark-Jersey City, NY-NJ-PA",2023,"4,703,847",8.6%,"405,314","2,643,876",10.4%,"273,956"
"Oklahoma City, OK",2019,"307,486",6.0%,"18,473","153,943",16.7%,"25,652"
"Oklahoma City, OK",2020,"333,800",5.6%,"18,773","159,772",17.6%,"28,049"
"Oklahoma City, OK",2021,"369,399",6.5%,"24,060","196,349",17.2%,"33,749"
"Oklahoma City, OK",2022,"384,303",6.7%,"25,832","167,878",16.8%,"28,178"
"Oklahoma City, OK",2023,"378,689",7.6%,"28,897","176,996",12.4%,"21,913"
"Orlando, FL",2019,"466,457",7.0%,"32,456","331,542",9.5%,"31,258"
"Orlando, FL",2020,"473,073",6.1%,"28,925","355,576",6.5%,"23,095"
"Orlando, FL",2021,"499,937",5.8%,"29,016","447,346",6.1%,"27,083"
"Orlando-Kissimmee-Sanford, FL",2022,"531,229",5.0%,"26,296","382,133",4.4%,"16,917"
"Orlando-Kissimmee-Sanford, FL",2023,"594,907",5.4%,"32,336","386,136",6.3%,"24,373"
"Philadelphia-Camden-Wilmington, PA-NJ-DE",2019,"1,412,259",6.3%,"88,105","810,599",8.7%,"70,520"
"Philadelphia-Camden-Wilmington, PA-NJ-DE",2020,"1,416,142",5.9%,"82,895","789,285",7.4%,"58,491"
"Philadelphia-Camden-Wilmington, PA-NJ-DE",2021,"1,417,689",6.0%,"84,830","943,862",7.3%,"68,792"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2022,"1,442,172",7.3%,"105,272","753,693",8.0%,"60,135"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2023,"1,408,913",7.3%,"102,918","741,176",9.4%,"69,685"
"Phoenix-Mesa-Scottsdale, AZ",2019,"988,740",7.5%,"73,936","555,242",12.8%,"71,257"
"Phoenix-Mesa-Scottsdale, AZ",2020,"1,032,859",6.6%,"68,382","549,288",13.0%,"71,189"
"Phoenix-Mesa-Scottsdale, AZ",2021,"1,059,670",6.5%,"68,626","706,410",11.2%,"79,376"
"Phoenix-Mesa-Scottsdale, AZ",2022,"1,063,570",7.9%,"83,872","626,140",9.5%,"59,353"
"Phoenix-Mesa-Scottsdale, AZ",2023,"1,091,269",8.8%,"96,506","630,619",9.7%,"60,986"
"Pittsburgh, PA",2019,"620,768",5.0%,"30,841","318,042",8.4%,"26,733"
"Pittsburgh, PA",2020,"649,125",5.1%,"33,127","325,665",8.9%,"28,915"
"Pittsburgh, PA",2021,"686,488",3.6%,"24,304","389,504",8.3%,"32,230"
"Pittsburgh, PA",2022,"719,232",2.6%,"18,945","308,669",6.2%,"19,073"
"Pittsburgh, PA",2023,"727,590",3.5%,"25,601","313,123",9.2%,"28,856"
"Portland-Vancouver-Hillsboro, OR-WA",2019,"486,820",5.4%,"26,101","346,055",9.6%,"33,181"
"Portland-Vancouver-Hillsboro, OR-WA",2020,"480,189",4.4%,"20,952","328,951",8.1%,"26,656"
"Portland-Vancouver-Hillsboro, OR-WA",2021,"481,061",4.5%,"21,585","391,015",7.8%,"30,290"
"Portland-Vancouver-Hillsboro, OR-WA",2022,"505,235",4.5%,"22,874","318,599",8.1%,"25,660"
"Portland-Vancouver-Hillsboro, OR-WA",2023,"528,016",5.6%,"29,675","307,794",9.9%,"30,416"
"Providence-Warwick, MA-RI",2019,"356,036",7.1%,"25,028","206,314",13.6%,"27,964"
"Providence-Warwick, RI-MA",2020,"370,359",7.5%,"27,626","189,171",12.9%,"24,318"
"Providence-Warwick, RI-MA",2021,"377,264",5.5%,"20,511","229,601",11.6%,"26,617"
"Providence-Warwick, RI-MA",2022,"389,431",5.1%,"20,014","183,162",10.2%,"18,622"
"Providence-Warwick, RI-MA",2023,"402,167",5.2%,"20,819","181,037",9.6%,"17,414"
"Raleigh, NC",2019,"187,245",10.8%,"20,153","214,263",8.2%,"17,668"
"Raleigh, NC",2020,"213,024",11.6%,"24,689","213,957",8.4%,"18,068"
"Raleigh, NC",2021,"225,351",10.7%,"24,206","253,546",7.9%,"20,065"
"Raleigh, NC",2022,"227,407",8.9%,"20,137","209,097",6.9%,"14,399"
"Raleigh, NC",2023,"262,333",9.2%,"24,258","191,697",6.8%,"13,129"
"Richmond, VA",2019,"241,181",4.7%,"11,237","186,358",5.6%,"10,209"
"Richmond, VA",2020,"269,693",4.3%,"11,473","171,586",4.2%,"7,120"
"Richmond, VA",2021,"286,115",4.6%,"13,165","194,034",3.7%,"7,120"
"Richmond, VA",2022,"294,478",4.9%,"14,482","159,077",5.7%,"9,090"
"Richmond, VA",2023,"291,819",4.3%,"12,644","158,898",8.1%,"12,910"
"Riverside-San Bernardino-Ontario, CA",2019,"815,827",8.2%,"66,874","609,935",11.2%,"68,141"
"Riverside-San Bernardino-Ontario, CA",2020,"832,804",7.6%,"62,789","598,899",10.8%,"64,333"
"Riverside-San Bernardino-Ontario, CA",2021,"880,875",7.8%,"68,235","716,820",11.6%,"83,067"
"Riverside-San Bernardino-Ontario, CA",2022,"898,143",7.9%,"71,184","592,689",13.4%,"79,599"
"Riverside-San Bernardino-Ontario, CA",2023,"936,123",10.6%,"99,222","602,495",14.9%,"89,882"
"Rochester, NY",2019,"230,613",3.3%,"7,591","142,215",11.9%,"16,894"
"Rochester, NY",2020,"238,447",2.5%,"5,939","128,677",12.1%,"15,616"
"Rochester, NY",2021,"238,576",2.0%,"4,761","161,154",11.1%,"17,890"
"Rochester, NY",2022,"262,929",3.6%,"9,514","139,680",7.9%,"11,073"
"Rochester, NY",2023,"314,449",4.7%,"14,906","131,849",10.7%,"14,087"
"Sacramento--Roseville--Arden-Arcade, CA",2022,"560,582",3.5%,"19,753","299,830",4.2%,"12,575"
"Sacramento--Roseville--Arden-Arcade, CA",2023,"565,678",4.3%,"24,534","319,254",4.6%,"14,626"
"Sacramento-Arden-Arcade-Roseville, CA",2019,"510,212",5.6%,"28,545","306,575",6.9%,"21,136"
"Sacramento-Arden-Arcade-Roseville, CA",2020,"508,871",4.6%,"23,138","292,104",6.3%,"18,514"
"Sacramento-Arden-Arcade-Roseville, CA",2021,"517,608",4.2%,"21,931","360,857",6.0%,"21,636"
"Salt Lake City, UT",2019,"199,164",6.4%,"12,678","147,780",11.3%,"16,671"
"Salt Lake City, UT",2020,"193,410",5.9%,"11,407","144,713",10.1%,"14,517"
"Salt Lake City, UT",2021,"189,748",6.0%,"11,424","165,024",9.8%,"16,199"
"Salt Lake City, UT",2022,"198,700",6.3%,"12,467","124,830",9.6%,"12,018"
"Salt Lake City, UT",2023,"195,254",4.4%,"8,664","112,666",7.8%,"8,831"
"San Antonio, TX",2019,"536,514",8.4%,"44,816","327,057",9.4%,"30,715"
"San Antonio, TX",2020,"532,820",10.1%,"53,770","333,571",9.3%,"31,113"
"San Antonio, TX",2021,"527,503",7.7%,"40,591","403,460",10.4%,"41,778"
"San Antonio-New Braunfels, TX",2022,"530,962",8.3%,"43,992","362,177",11.3%,"40,792"
"San Antonio-New Braunfels, TX",2023,"541,661",9.3%,"50,473","338,574",13.6%,"45,884"
"San Diego-Carlsbad, CA",2022,"696,743",6.1%,"42,158","385,497",9.6%,"37,163"
"San Diego-Carlsbad, CA",2023,"697,110",7.1%,"49,833","397,345",10.7%,"42,331"
"San Diego-Carlsbad-San Marcos, CA",2019,"729,339",3.1%,"22,194","406,712",6.6%,"26,185"
"San Diego-Carlsbad-San Marcos, CA",2020,"750,169",3.3%,"24,877","394,652",6.9%,"26,418"
"San Diego-Carlsbad-San Marcos, CA",2021,"725,527",4.3%,"31,157","488,475",8.2%,"39,259"
"San Francisco-Oakland-Fremont, CA",2019,"919,227",5.8%,"53,434","626,160",5.7%,"35,334"
"San Francisco-Oakland-Fremont, CA",2020,"932,312",5.3%,"49,115","611,544",5.9%,"36,048"
"San Francisco-Oakland-Fremont, CA",2021,"963,325",6.5%,"62,623","712,790",6.5%,"46,118"
"San Francisco-Oakland-Hayward, CA",2022,"987,785",6.7%,"66,467","559,501",7.1%,"39,636"
"San Francisco-Oakland-Hayward, CA",2023,"971,619",6.5%,"63,352","551,218",7.4%,"40,922"
"San Jose-Sunnyvale-Santa Clara, CA",2019,"311,491",8.8%,"27,279","226,550",5.0%,"11,298"
"San Jose-Sunnyvale-Santa Clara, CA",2020,"335,378",7.6%,"25,590","246,550",6.6%,"16,112"
"San Jose-Sunnyvale-Santa Clara, CA",2021,"344,652",6.8%,"23,435","297,412",6.2%,"18,235"
"San Jose-Sunnyvale-Santa Clara, CA",2022,"350,927",6.4%,"22,500","244,296",5.8%,"14,134"
"San Jose-Sunnyvale-Santa Clara, CA",2023,"351,740",6.1%,"21,304","232,412",5.7%,"13,286"
"Seattle-Tacoma-Bellevue, WA",2019,"714,985",5.3%,"37,510","555,788",6.9%,"38,161"
"Seattle-Tacoma-Bellevue, WA",2020,"744,492",4.6%,"34,423","530,989",6.4%,"34,097"
"Seattle-Tacoma-Bellevue, WA",2021,"795,649",5.0%,"39,757","621,546",6.2%,"38,719"
"Seattle-Tacoma-Bellevue, WA",2022,"819,720",4.4%,"35,668","517,501",6.2%,"32,282"
"Seattle-Tacoma-Bellevue, WA",2023,"847,132",4.7%,"39,484","500,147",6.7%,"33,262"
"St. Louis, MO-IL",2019,"700,540",8.4%,"59,044","409,660",10.0%,"41,118"
"St. Louis, MO-IL",2020,"710,135",7.5%,"53,061","385,576",8.5%,"32,856"
"St. Louis, MO-IL",2021,"721,441",6.6%,"47,975","460,200",9.2%,"42,492"
"St. Louis, MO-IL",2022,"708,262",5.6%,"39,352","354,735",9.2%,"32,569"
"St. Louis, MO-IL",2023,"717,868",5.6%,"40,045","355,452",10.4%,"36,873"
"Tampa-St. Petersburg-Clearwater, FL",2019,"774,808",7.8%,"60,109","446,665",8.5%,"37,810"
"Tampa-St. Petersburg-Clearwater, FL",2020,"798,405",7.7%,"61,495","429,029",7.6%,"32,421"
"Tampa-St. Petersburg-Clearwater, FL",2021,"840,853",7.6%,"64,038","533,627",7.4%,"39,257"
"Tampa-St. Petersburg-Clearwater, FL",2022,"897,117",8.3%,"74,328","467,637",9.8%,"45,622"
"Tampa-St. Petersburg-Clearwater, FL",2023,"954,257",7.7%,"73,737","455,000",9.9%,"45,109"
"Tucson, AZ",2022,"263,326",6.9%,"18,109","103,053",10.2%,"10,557"
"Tucson, AZ",2023,"264,140",5.7%,"15,152","94,299",7.9%,"7,445"
"Tulsa, OK",2022,"189,382",11.5%,"21,845","121,620",12.5%,"15,249"
"Tulsa, OK",2023,"192,086",9.6%,"18,477","114,896",14.0%,"16,104"
"Urban Honolulu, HI",2022,"272,891",3.4%,"9,290","124,528",7.0%,"8,737"
"Urban Honolulu, HI",2023,"287,867",4.1%,"11,909","120,673",7.3%,"8,844"
"Virginia Beach-Norfolk-Newport News, VA",2019,"388,832",4.8%,"18,780","220,183",15.2%,"33,460"
"Virginia Beach-Norfolk-Newport News, VA-NC",2020,"417,153",4.3%,"17,747","230,116",13.9%,"31,925"
"Virginia Beach-Norfolk-Newport News, VA-NC",2021,"437,624",3.4%,"14,729","278,824",12.6%,"35,089"
"Virginia Beach-Norfolk-Newport News, VA-NC",2022,"451,214",5.3%,"24,008","224,777",12.5%,"28,082"
"Virginia Beach-Norfolk-Newport News, VA-NC",2023,"472,832",8.1%,"38,518","227,393",11.4%,"25,930"
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019,"1,088,535",4.4%,"48,092","799,553",5.7%,"45,730"
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020,"1,145,361",4.7%,"53,194","785,634",5.7%,"44,648"
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021,"1,189,662",5.2%,"61,627","964,201",6.2%,"59,584"
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022,"1,211,526",5.5%,"67,150","825,307",6.0%,"49,192"
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023,"1,262,923",5.9%,"74,099","856,985",6.7%,"57,065"