FIPS,State Name,State,Year,Overall Food Insecurity Rate,# of Food Insecure Persons Overall,Food Insecurity Rate among Black Persons (all ethnicities),Food Insecurity Rate among Hispanic Persons (any race),"Food Insecurity Rate among White, non-Hispanic Persons",SNAP Threshold in State,% FI ≤ SNAP Threshold,% FI > SNAP Threshold,Child Food Insecurity Rate,# of Food Insecure Children,% food insecure Children in HH w/HH Incomes Below 185 FPL,% food insecure Children in HH w/HH Incomes Above 185 FPL,Senior Food Insecurity Rate,# of Food Insecure Seniors,Older Adult Food Insecurity Rate,# of Food Insecure Older Adults,Cost Per Meal,Weighted weekly $ needed by FI,Weighted Annual Food Budget Shortfall,Census Division,Census Region,FNS Region
20,Kansas,KS,2022,13.1%,"383,910",28%,22%,11%,130%,33%,67%,19.1%,"131,430",63%,37%,5.9%,"39,700",4.9%,"15,800",$3.86,$23.94,"$278,743,000",West North Central,Midwest,Mountain Plains
20,Kansas,KS,2023,14.0%,"410,760",30%,24%,11%,130%,40%,60%,18.4%,"126,260",65%,35%,7.5%,"51,008",8.7%,"28,222",$3.42,$21.38,"$266,434,000",West North Central,Midwest,Mountain Plains
21,Kentucky,KY,2019,14.4%,"644,540",21%,19%,15%,200%,69%,31%,17.7%,"176,990",70%,30%,10.4%,"104,645",16.9%,"95,170",$2.75,$15.49,"$302,792,000",East South Central,South,Southeast
21,Kentucky,KY,2020,12.9%,"575,300",22%,18%,12%,200%,75%,25%,16.1%,"162,100",79%,21%,10.8%,"109,403",15.5%,"92,741",$2.79,$14.81,"$258,458,000",East South Central,South,Southeast
21,Kentucky,KY,2021,12.9%,"579,770",21%,15%,12%,200%,65%,36%,15.2%,"154,290",73%,27%,6.9%,"76,479",14.6%,"77,726",$3.11,$18.12,"$318,670,000",East South Central,South,Southeast
21,Kentucky,KY,2022,15.7%,"710,000",26%,21%,15%,200%,62%,38%,20.7%,"208,330",70%,30%,7.7%,"88,800",13.5%,"67,600",$3.49,$21.61,"$465,370,000",East South Central,South,Southeast
21,Kentucky,KY,2023,16.6%,"753,410",28%,21%,16%,200%,71%,30%,21.1%,"213,830",73%,27%,12.0%,"131,410",14.6%,"79,806",$3.19,$19.96,"$456,202,000",East South Central,South,Southeast
22,Louisiana,LA,2019,15.5%,"718,360",23%,17%,11%,130%,56%,44%,23.0%,"249,520",68%,32%,9.9%,"101,842",11.3%,"66,657",$2.97,$16.74,"$364,715,000",West South Central,South,Southwest
22,Louisiana,LA,2020,13.7%,"640,540",23%,18%,9%,130%,58%,42%,21.5%,"236,010",77%,23%,12.0%,"127,073",11.1%,"60,219",$3.03,$16.11,"$312,959,000",West South Central,South,Southwest
22,Louisiana,LA,2021,14.8%,"683,110",22%,15%,10%,130%,47%,54%,21.6%,"234,120",73%,27%,13.4%,"147,812",8.4%,"43,569",$3.39,$19.77,"$409,582,000",West South Central,South,Southwest
22,Louisiana,LA,2022,16.9%,"777,140",27%,22%,13%,130%,42%,58%,25.3%,"267,950",74%,26%,14.0%,"148,500",11.8%,"61,800",$3.79,$23.47,"$553,180,000",West South Central,South,Southwest
22,Louisiana,LA,2023,18.1%,"827,690",29%,24%,14%,200%,68%,32%,23.4%,"248,630",75%,25%,13.0%,"131,512",15.3%,"85,625",$3.37,$21.05,"$528,465,000",West South Central,South,Southwest
23,Maine,ME,2019,12.4%,"166,910",,,13%,185%,57%,43%,18.0%,"44,270",60%,40%,6.0%,"23,685",7.5%,"13,566",$3.71,$20.90,"$105,832,000",New England,Northeast,Northeast
23,Maine,ME,2020,10.4%,"139,410",,,10%,185%,64%,36%,15.9%,"39,990",68%,32%,5.2%,"21,203",4.2%,"7,460",$3.68,$19.52,"$82,539,000",New England,Northeast,Northeast
23,Maine,ME,2021,10.5%,"144,290",,,11%,185%,44%,56%,14.6%,"36,490",58%,42%,4.3%,"19,080",5.3%,"8,215",$3.83,$22.30,"$97,584,000",New England,Northeast,Northeast
23,Maine,ME,2022,13.0%,"179,680",,,13%,200%,49%,52%,18.7%,"45,790",59%,41%,3.7%,"16,100",14.9%,"24,000",$4.19,$25.98,"$141,588,000",New England,Northeast,Northeast
23,Maine,ME,2023,13.8%,"191,920",,,14%,200%,58%,42%,20.6%,"50,610",64%,36%,4.9%,"21,719",17.3%,"27,898",$3.76,$23.47,"$136,634,000",New England,Northeast,Northeast
24,Maryland,MD,2019,10.6%,"640,180",16%,11%,7%,200%,58%,42%,14.4%,"192,230",61%,39%,5.1%,"68,162",4.9%,"37,251",$3.24,$18.25,"$354,460,000",South Atlantic,South,Mid-Atlantic
24,Maryland,MD,2020,9.0%,"543,650",17%,11%,5%,200%,64%,36%,12.5%,"167,020",68%,32%,5.7%,"77,438",6.5%,"50,574",$3.42,$18.13,"$298,916,000",South Atlantic,South,Mid-Atlantic
24,Maryland,MD,2021,9.7%,"600,970",16%,9%,5%,200%,52%,48%,12.1%,"164,160",66%,34%,7.2%,"100,554",9.8%,"77,094",$3.76,$21.89,"$399,003,000",South Atlantic,South,Mid-Atlantic
24,Maryland,MD,2022,12.2%,"749,260",21%,15%,7%,200%,49%,51%,16.4%,"221,210",59%,41%,6.8%,"95,300",11.4%,"96,800",$4.16,$25.79,"$586,058,000",South Atlantic,South,Mid-Atlantic
24,Maryland,MD,2023,13.3%,"824,930",24%,17%,8%,200%,54%,47%,16.1%,"219,040",58%,42%,6.9%,"97,938",12.1%,"101,618",$3.71,$23.18,"$579,934,000",South Atlantic,South,Mid-Atlantic
25,Massachusetts,MA,2019,8.2%,"566,930",18%,17%,7%,200%,64%,36%,9.0%,"121,560",76%,24%,5.5%,"86,935",7.8%,"75,228",$3.69,$20.77,"$357,197,000",New England,Northeast,Northeast
25,Massachusetts,MA,2020,7.2%,"497,250",20%,19%,5%,200%,73%,27%,8.8%,"119,330",84%,16%,5.3%,"86,887",7.6%,"71,699",$3.81,$20.23,"$305,162,000",New England,Northeast,Northeast
25,Massachusetts,MA,2021,8.1%,"564,030",20%,16%,5%,200%,58%,42%,8.4%,"113,960",78%,22%,6.4%,"110,664",9.0%,"80,204",$4.00,$23.31,"$398,865,000",New England,Northeast,Northeast
25,Massachusetts,MA,2022,10.2%,"713,870",23%,21%,8%,200%,53%,47%,12.7%,"169,800",65%,36%,7.1%,"125,200",9.4%,"83,200",$4.41,$27.35,"$592,150,000",New England,Northeast,Northeast
25,Massachusetts,MA,2023,11.5%,"804,180",26%,22%,8%,200%,58%,42%,13.2%,"177,040",68%,32%,7.8%,"133,388",9.1%,"84,459",$3.96,$24.72,"$602,917,000",New England,Northeast,Northeast
26,Michigan,MI,2019,13.0%,"1,299,020",26%,19%,12%,200%,65%,35%,14.1%,"302,530",72%,28%,5.8%,"145,409",9.6%,"123,039",$2.93,$16.52,"$650,777,000",East North Central,Midwest,Midwest
26,Michigan,MI,2020,11.5%,"1,150,150",26%,20%,9%,200%,73%,27%,13.7%,"297,150",83%,17%,5.3%,"131,881",10.5%,"139,127",$3.01,$15.96,"$556,819,000",East North Central,Midwest,Midwest
26,Michigan,MI,2021,11.7%,"1,177,820",26%,16%,10%,200%,58%,42%,13.1%,"282,320",78%,22%,6.0%,"152,554",8.7%,"108,312",$3.34,$19.48,"$696,000,000",East North Central,Midwest,Midwest
26,Michigan,MI,2022,14.2%,"1,423,000",31%,19%,12%,200%,56%,44%,17.9%,"378,040",72%,28%,6.5%,"167,700",9.6%,"117,300",$3.74,$23.15,"$999,258,000",East North Central,Midwest,Midwest
26,Michigan,MI,2023,15.4%,"1,544,250",33%,20%,13%,200%,63%,37%,19.1%,"402,680",71%,29%,8.4%,"206,580",15.1%,"194,840",$3.37,$21.07,"$986,854,000",East North Central,Midwest,Midwest
27,Minnesota,MN,2019,7.7%,"432,170",26%,21%,6%,165%,59%,41%,10.9%,"141,910",74%,26%,2.9%,"34,962",7.7%,"60,106",$3.16,$17.80,"$233,398,000",West North Central,Midwest,Midwest
27,Minnesota,MN,2020,6.0%,"338,000",25%,19%,4%,165%,69%,31%,9.3%,"121,140",91%,9%,3.8%,"45,519",5.8%,"47,228",$3.33,$17.69,"$181,349,000",West North Central,Midwest,Midwest
27,Minnesota,MN,2021,6.8%,"390,000",25%,17%,5%,200%,60%,41%,9.2%,"120,650",86%,14%,3.8%,"47,362",5.3%,"41,669",$3.80,$22.12,"$261,716,000",West North Central,Midwest,Midwest
27,Minnesota,MN,2022,9.4%,"537,890",29%,23%,7%,200%,53%,47%,14.2%,"183,480",66%,34%,3.4%,"44,600",4.7%,"32,500",$4.23,$26.20,"$427,403,000",West North Central,Midwest,Midwest
27,Minnesota,MN,2023,10.4%,"596,190",34%,25%,8%,200%,58%,42%,14.3%,"185,010",68%,32%,5.0%,"69,568",7.9%,"48,166",$3.74,$23.35,"$422,352,000",West North Central,Midwest,Midwest
28,Mississippi,MS,2019,18.5%,"550,370",28%,18%,13%,130%,54%,46%,22.4%,"156,120",74%,26%,11.7%,"80,381",13.4%,"47,483",$2.90,$16.36,"$273,100,000",East South Central,South,Southeast
28,Mississippi,MS,2020,16.2%,"483,700",27%,22%,11%,130%,55%,45%,20.4%,"144,320",80%,20%,12.2%,"81,318",11.8%,"43,617",$2.97,$15.77,"$231,420,000",East South Central,South,Southeast
28,Mississippi,MS,2021,16.3%,"480,600",26%,20%,11%,130%,42%,58%,18.8%,"130,240",73%,27%,12.6%,"83,993",13.2%,"51,561",$3.28,$19.12,"$278,685,000",East South Central,South,Southeast
28,Mississippi,MS,2022,18.8%,"553,610",30%,27%,14%,130%,39%,61%,23.6%,"159,370",75%,25%,13.0%,"93,400",16.4%,"57,400",$3.69,$22.90,"$384,543,000",East South Central,South,Southeast
28,Mississippi,MS,2023,19.4%,"571,660",32%,29%,15%,130%,50%,50%,23.0%,"155,190",76%,24%,12.2%,"88,524",19.6%,"65,765",$3.37,$21.04,"$364,883,000",East South Central,South,Southeast
29,Missouri,MO,2019,13.2%,"809,680",27%,15%,11%,130%,46%,54%,15.2%,"208,900",66%,34%,7.3%,"101,919",12.1%,"101,043",$2.96,$16.69,"$409,972,000",West North Central,Midwest,Mountain Plains
29,Missouri,MO,2020,11.4%,"695,830",27%,13%,9%,130%,49%,51%,14.1%,"194,070",77%,23%,7.3%,"95,785",13.4%,"118,175",$3.07,$16.31,"$344,295,000",West North Central,Midwest,Mountain Plains
29,Missouri,MO,2021,11.6%,"715,170",26%,12%,10%,130%,36%,64%,12.8%,"177,320",72%,28%,7.9%,"110,253",12.6%,"110,406",$3.45,$20.12,"$436,393,000",West North Central,Midwest,Mountain Plains
29,Missouri,MO,2022,15.0%,"924,180",31%,19%,12%,130%,34%,66%,18.7%,"254,720",66%,34%,7.8%,"113,300",8.2%,"74,400",$3.84,$23.83,"$668,008,000",West North Central,Midwest,Mountain Plains
29,Missouri,MO,2023,15.4%,"951,330",33%,21%,13%,130%,41%,59%,18.1%,"248,620",68%,32%,6.3%,"91,524",8.8%,"74,200",$3.47,$21.66,"$624,946,000",West North Central,Midwest,Mountain Plains
30,Montana,MT,2019,10.4%,"111,080",,14%,9%,200%,61%,39%,15.7%,"35,500",61%,39%,4.4%,"12,595",6.5%,"8,169",$2.95,$16.63,"$56,049,000",Mountain,West,Mountain Plains
30,Montana,MT,2020,8.5%,"90,220",,16%,7%,200%,73%,27%,13.6%,"31,010",75%,25%,3.6%,"10,195",8.5%,"10,547",$2.98,$15.80,"$43,238,000",Mountain,West,Mountain Plains
30,Montana,MT,2021,8.5%,"93,720",,13%,8%,200%,56%,44%,12.1%,"28,410",66%,34%,4.3%,"12,825",8.7%,"9,971",$3.39,$19.76,"$56,173,000",Mountain,West,Mountain Plains
30,Montana,MT,2022,11.7%,"130,980",,19%,10%,200%,52%,48%,16.9%,"39,580",61%,39%,5.7%,"17,900",8.6%,"9,500",$3.83,$23.73,"$94,273,000",Mountain,West,Mountain Plains
30,Montana,MT,2023,12.3%,"139,890",,20%,11%,200%,59%,41%,17.0%,"40,100",64%,36%,7.6%,"24,185",11.8%,"13,605",$3.45,$21.58,"$91,572,000",Mountain,West,Mountain Plains
31,Nebraska,NE,2019,11.7%,"225,580",31%,22%,10%,130%,43%,57%,15.4%,"73,110",63%,37%,4.6%,"19,345",14.6%,"32,601",$2.90,$16.34,"$111,822,000",West North Central,Midwest,Mountain Plains
31,Nebraska,NE,2020,9.8%,"188,080",31%,22%,8%,165%,60%,40%,13.5%,"64,190",72%,28%,4.7%,"19,928",14.0%,"32,113",$2.97,$15.77,"$89,964,000",West North Central,Midwest,Mountain Plains
31,Nebraska,NE,2021,10.0%,"195,670",30%,20%,8%,165%,44%,56%,12.0%,"58,070",68%,32%,4.7%,"20,236",13.1%,"31,341",$3.38,$19.66,"$116,694,000",West North Central,Midwest,Mountain Plains
31,Nebraska,NE,2022,13.6%,"267,960",35%,28%,11%,165%,41%,59%,19.2%,"91,240",60%,40%,4.5%,"20,200",13.0%,"31,000",$3.71,$23.02,"$187,107,000",West North Central,Midwest,Mountain Plains
31,Nebraska,NE,2023,14.5%,"287,240",38%,31%,11%,165%,50%,50%,19.2%,"91,930",60%,40%,4.2%,"20,106",14.0%,"30,671",$3.34,$20.90,"$182,066,000",West North Central,Midwest,Mountain Plains
32,Nevada,NV,2019,12.1%,"373,370",20%,16%,10%,200%,67%,33%,18.2%,"125,870",61%,39%,8.9%,"64,039",10.9%,"38,806",$3.11,$17.54,"$198,678,000",Mountain,West,Western
32,Nevada,NV,2020,11.0%,"332,040",22%,17%,8%,200%,71%,29%,16.9%,"116,360",69%,31%,6.2%,"45,111",10.8%,"40,603",$3.23,$17.13,"$172,562,000",Mountain,West,Western
32,Nevada,NV,2021,13.0%,"409,540",21%,14%,9%,200%,57%,43%,18.5%,"129,350",65%,35%,4.6%,"35,255",11.3%,"43,662",$3.50,$20.37,"$253,036,000",Mountain,West,Western
32,Nevada,NV,2022,14.4%,"456,700",26%,20%,12%,200%,53%,47%,20.9%,"144,290",64%,36%,7.1%,"54,600",12.4%,"49,700",$3.88,$24.07,"$333,490,000",Mountain,West,Western
32,Nevada,NV,2023,15.1%,"481,460",28%,21%,12%,200%,62%,38%,20.0%,"136,580",68%,32%,9.5%,"75,001",13.2%,"50,510",$3.47,$21.66,"$316,369,000",Mountain,West,Western
33,New Hampshire,NH,2019,8.8%,"119,990",10%,23%,9%,185%,46%,54%,10.8%,"27,770",55%,45%,3.2%,"10,363",4.8%,"10,189",$3.48,$19.63,"$71,451,000",New England,Northeast,Northeast
33,New Hampshire,NH,2020,7.0%,"94,450",10%,24%,6%,185%,53%,47%,9.5%,"24,360",65%,35%,3.0%,"9,785",4.2%,"9,566",$3.58,$18.98,"$54,390,000",New England,Northeast,Northeast
33,New Hampshire,NH,2021,6.8%,"93,940",,22%,7%,185%,38%,62%,8.5%,"21,670",63%,37%,2.9%,"11,279",4.0%,"7,809",$3.71,$21.62,"$61,604,000",New England,Northeast,Northeast
33,New Hampshire,NH,2022,9.7%,"135,200",,28%,9%,200%,41%,59%,13.4%,"33,720",47%,53%,3.5%,"15,000",5.2%,"8,900",$4.11,$25.46,"$104,419,000",New England,Northeast,Northeast
33,New Hampshire,NH,2023,10.7%,"149,820",,28%,10%,200%,47%,53%,14.4%,"36,160",49%,51%,5.2%,"21,447",5.4%,"10,159",$3.70,$23.11,"$105,021,000",New England,Northeast,Northeast
34,New Jersey,NJ,2019,8.6%,"762,530",16%,17%,5%,185%,62%,38%,9.9%,"191,890",81%,19%,6.4%,"130,935",7.5%,"98,669",$3.41,$19.23,"$444,703,000",Middle Atlantic,Northeast,Mid-Atlantic
34,New Jersey,NJ,2020,7.4%,"657,320",17%,17%,3%,185%,70%,30%,9.0%,"175,830",88%,12%,6.1%,"125,178",9.7%,"123,063",$3.60,$19.13,"$381,360,000",Middle Atlantic,Northeast,Mid-Atlantic
34,New Jersey,NJ,2021,8.8%,"812,440",16%,15%,4%,185%,49%,51%,9.8%,"197,280",80%,19%,6.4%,"134,666",10.5%,"129,873",$3.77,$21.96,"$541,297,000",Middle Atlantic,Northeast,Mid-Atlantic
34,New Jersey,NJ,2022,10.7%,"994,800",21%,20%,6%,185%,45%,55%,13.2%,"263,260",72%,28%,7.4%,"160,700",7.4%,"90,400",$4.19,$25.96,"$783,284,000",Middle Atlantic,Northeast,Mid-Atlantic
34,New Jersey,NJ,2023,11.7%,"1,089,190",24%,22%,7%,185%,55%,45%,13.5%,"271,650",72%,28%,8.8%,"202,747",8.5%,"94,351",$3.74,$23.39,"$772,854,000",Middle Atlantic,Northeast,Mid-Atlantic
35,New Mexico,NM,2019,14.2%,"298,030",22%,16%,10%,165%,70%,30%,22.1%,"104,560",68%,32%,12.4%,"63,718",12.5%,"32,592",$2.95,$16.62,"$150,238,000",Mountain,West,Southwest
35,New Mexico,NM,2020,12.9%,"271,210",21%,16%,8%,165%,74%,26%,20.5%,"99,100",76%,24%,8.4%,"43,841",12.3%,"32,164",$3.02,$16.01,"$131,722,000",Mountain,West,Southwest
35,New Mexico,NM,2021,13.5%,"285,220",21%,14%,9%,165%,57%,43%,19.2%,"90,490",66%,34%,5.9%,"29,383",13.0%,"32,486",$3.35,$19.52,"$168,875,000",Mountain,West,Southwest
35,New Mexico,NM,2022,15.2%,"321,370",27%,20%,11%,165%,55%,45%,22.0%,"100,420",70%,30%,7.4%,"37,500",12.5%,"32,200",$3.71,$23.02,"$224,401,000",Mountain,West,Southwest
35,New Mexico,NM,2023,16.6%,"350,010",30%,21%,12%,200%,76%,24%,23.3%,"104,390",78%,22%,10.7%,"59,360",18.4%,"46,136",$3.32,$20.76,"$220,456,000",Mountain,West,Southwest
36,New York,NY,2019,10.7%,"2,090,550",18%,19%,7%,200%,69%,31%,15.7%,"630,860",74%,26%,7.3%,"341,974",9.8%,"245,816",$3.31,$18.65,"$1,182,879,000",Middle Atlantic,Northeast,Northeast
36,New York,NY,2020,9.6%,"1,882,580",19%,19%,5%,200%,77%,23%,14.6%,"596,060",85%,15%,7.6%,"368,284",10.5%,"251,599",$3.52,$18.70,"$1,067,592,000",Middle Atlantic,Northeast,Northeast
36,New York,NY,2021,11.4%,"2,265,160",18%,17%,6%,200%,61%,40%,15.4%,"633,790",77%,23%,6.6%,"311,500",10.8%,"256,455",$3.78,$22.04,"$1,514,465,000",Middle Atlantic,Northeast,Northeast
36,New York,NY,2022,13.4%,"2,638,700",23%,24%,8%,200%,58%,42%,18.8%,"747,520",77%,23%,8.2%,"382,700",12.6%,"312,100",$4.20,$26.02,"$2,082,568,000",Middle Atlantic,Northeast,Northeast
36,New York,NY,2023,14.5%,"2,831,080",25%,26%,9%,200%,65%,35%,19.0%,"750,180",78%,22%,9.9%,"478,267",12.7%,"328,931",$3.78,$23.60,"$2,026,262,000",Middle Atlantic,Northeast,Northeast
37,North Carolina,NC,2019,13.5%,"1,417,440",23%,20%,10%,200%,67%,33%,18.2%,"417,240",75%,25%,7.5%,"177,967",9.0%,"111,538",$2.99,$16.86,"$724,977,000",South Atlantic,South,Southeast
37,North Carolina,NC,2020,12.0%,"1,245,870",23%,20%,8%,200%,73%,27%,17.1%,"394,300",81%,19%,7.7%,"192,990",11.1%,"139,586",$3.13,$16.61,"$627,626,000",South Atlantic,South,Southeast
37,North Carolina,NC,2021,11.8%,"1,248,880",21%,17%,8%,200%,59%,41%,15.4%,"353,450",75%,25%,7.2%,"193,675",10.6%,"141,474",$3.51,$20.45,"$774,541,000",South Atlantic,South,Southeast
